T (girdi),P (girdi),v (çıktı),h (çıktı),s (çıktı)
-30,50,0.33575,198.55,0.86391
-25,50,0.34327,202.45,0.87981
-20,50,0.35075,206.4,0.89557
-15,50,0.35821,210.4,0.9112
-10,50,0.36564,214.43,0.92669
-5,50,0.37305,218.51,0.94205
0,50,0.38043,222.64,0.95729
5,50,0.38779,226.81,0.97241
10,50,0.39514,231.02,0.98742
15,50,0.40246,235.27,1.0023
20,50,0.40977,239.57,1.0171
25,50,0.41707,243.91,1.0318
30,50,0.42435,248.29,1.0463
35,50,0.43162,252.71,1.0608
40,50,0.43888,257.18,1.0752
45,50,0.44613,261.69,1.0895
50,50,0.45336,266.24,1.1037
55,50,0.46059,270.83,1.1178
60,50,0.46781,275.46,1.1318
65,50,0.47503,280.13,1.1457
70,50,0.48223,284.85,1.1595
75,50,0.48943,289.6,1.1733
80,50,0.49662,294.39,1.187
85,50,0.50381,299.23,1.2005
90,50,0.51099,304.1,1.2141
95,50,0.51817,309.01,1.2275
100,50,0.52534,313.96,1.2408
105,50,0.53251,318.95,1.2541
-15,100,0.17536,209.06,0.85838
-10,100,0.17928,213.17,0.87414
-5,100,0.18316,217.32,0.88975
0,100,0.18702,221.5,0.90522
5,100,0.19085,225.73,0.92054
10,100,0.19467,229.99,0.93574
15,100,0.19847,234.29,0.9508
20,100,0.20225,238.64,0.96575
25,100,0.20601,243.02,0.98057
30,100,0.20976,247.44,0.99528
35,100,0.2135,251.9,1.0099
40,100,0.21722,256.41,1.0244
45,100,0.22094,260.95,1.0388
50,100,0.22464,265.53,1.053
55,100,0.22833,270.15,1.0672
60,100,0.23202,274.81,1.0813
65,100,0.23569,279.5,1.0953
70,100,0.23936,284.24,1.1092
75,100,0.24303,289.02,1.123
80,100,0.24668,293.83,1.1368
85,100,0.25033,298.68,1.1504
90,100,0.25398,303.57,1.164
95,100,0.25762,308.5,1.1775
100,100,0.26125,313.47,1.1908
105,100,0.26488,318.47,1.2042
-5,150,0.11978,216.07,0.85765
0,150,0.12247,220.32,0.87336
5,150,0.12514,224.61,0.88891
10,150,0.12779,228.93,0.90431
15,150,0.13042,233.29,0.91956
20,150,0.13303,237.68,0.93468
25,150,0.13562,242.11,0.94966
30,150,0.1382,246.57,0.96451
35,150,0.14076,251.07,0.97924
40,150,0.14331,255.61,0.99385
45,150,0.14585,260.19,1.0083
50,150,0.14838,264.8,1.0227
55,150,0.15089,269.45,1.037
60,150,0.1534,274.14,1.0512
65,150,0.1559,278.86,1.0653
70,150,0.15839,283.62,1.0792
75,150,0.16088,288.42,1.0931
80,150,0.16336,293.26,1.1069
85,150,0.16583,298.13,1.1206
90,150,0.1683,303.04,1.1342
95,150,0.17076,307.99,1.1478
100,150,0.17322,312.97,1.1612
105,150,0.17567,317.99,1.1746
0,200,0.090137,219.09,0.84968
5,200,0.092234,223.45,0.86548
10,200,0.094305,227.83,0.8811
15,200,0.096355,232.25,0.89656
20,200,0.098384,236.69,0.91186
25,200,0.10039,241.17,0.92701
30,200,0.10239,245.68,0.94201
35,200,0.10437,250.23,0.95688
40,200,0.10633,254.8,0.97161
45,200,0.10829,259.42,0.98622
50,200,0.11023,264.06,1.0007
55,200,0.11216,268.74,1.0151
60,200,0.11408,273.46,1.0294
65,200,0.116,278.21,1.0435
70,200,0.1179,283.0,1.0576
75,200,0.1198,287.82,1.0715
80,200,0.12169,292.68,1.0854
85,200,0.12357,297.58,1.0991
90,200,0.12545,302.51,1.1128
95,200,0.12733,307.47,1.1264
100,200,0.12919,312.47,1.1399
105,200,0.13106,317.51,1.1533
5,250,0.07244,222.24,0.84647
10,250,0.074172,226.69,0.86234
15,250,0.07588,231.17,0.87802
20,250,0.077566,235.68,0.89351
25,250,0.079232,240.21,0.90884
30,250,0.080881,244.77,0.92401
35,250,0.082513,249.36,0.93902
40,250,0.08413,253.98,0.95389
45,250,0.085735,258.63,0.96863
50,250,0.087327,263.31,0.98323
55,250,0.088908,268.02,0.99771
60,250,0.090479,272.77,1.0121
65,250,0.092041,277.55,1.0263
70,250,0.093595,282.37,1.0404
75,250,0.095141,287.21,1.0545
80,250,0.09668,292.1,1.0684
85,250,0.098213,297.01,1.0822
90,250,0.099739,301.96,1.0959
95,250,0.10126,306.95,1.1096
100,250,0.10278,311.97,1.1231
105,250,0.10429,317.02,1.1366
10,300,0.060712,225.51,0.84632
15,300,0.062198,230.06,0.86224
20,300,0.06366,234.62,0.87796
25,300,0.0651,239.21,0.89348
30,300,0.066521,243.83,0.90882
35,300,0.067924,248.46,0.924
40,300,0.069312,253.13,0.93901
45,300,0.070686,257.82,0.95387
50,300,0.072047,262.54,0.9686
55,300,0.073396,267.29,0.98318
60,300,0.074735,272.07,0.99764
65,300,0.076064,276.88,1.012
70,300,0.077385,281.72,1.0262
75,300,0.078697,286.6,1.0403
80,300,0.080002,291.5,1.0543
85,300,0.081301,296.44,1.0682
90,300,0.082593,301.41,1.082
95,300,0.083879,306.42,1.0956
100,300,0.085161,311.46,1.1092
105,300,0.086437,316.53,1.1227
15,350,0.052394,228.9,0.84832
20,350,0.0537,233.54,0.86428
25,350,0.054983,238.19,0.88001
30,350,0.056244,242.86,0.89555
35,350,0.057487,247.55,0.91089
40,350,0.058713,252.26,0.92606
45,350,0.059924,257.0,0.94106
50,350,0.061121,261.76,0.95591
55,350,0.062307,266.54,0.97061
60,350,0.063481,271.36,0.98517
65,350,0.064645,276.2,0.99959
70,350,0.065799,281.07,1.0139
75,350,0.066946,285.97,1.0281
80,350,0.068085,290.9,1.0421
85,350,0.069217,295.87,1.0561
90,350,0.070342,300.86,1.0699
95,350,0.071461,305.88,1.0837
100,350,0.072575,310.94,1.0973
105,350,0.073684,316.03,1.1109
20,400,0.046205,232.41,0.85193
25,400,0.047373,237.13,0.8679
30,400,0.048518,241.86,0.88364
35,400,0.049643,246.61,0.89917
40,400,0.05075,251.37,0.9145
45,400,0.051841,256.15,0.92965
50,400,0.052917,260.95,0.94463
55,400,0.053981,265.78,0.95945
60,400,0.055032,270.63,0.97412
65,400,0.056073,275.5,0.98865
70,400,0.057105,280.41,1.003
75,400,0.058127,285.34,1.0173
80,400,0.059142,290.29,1.0314
85,400,0.060149,295.28,1.0455
90,400,0.06115,300.3,1.0594
95,400,0.062145,305.34,1.0732
100,400,0.063133,310.42,1.0869
105,400,0.064117,315.53,1.1005
25,450,0.041433,236.03,0.85679
30,450,0.042491,240.83,0.87276
35,450,0.043527,245.64,0.88849
40,450,0.044544,250.45,0.90399
45,450,0.045543,255.29,0.9193
50,450,0.046527,260.13,0.93442
55,450,0.047496,265.0,0.94937
60,450,0.048454,269.89,0.96415
65,450,0.0494,274.8,0.97878
70,450,0.050336,279.73,0.99326
75,450,0.051263,284.69,1.0076
80,450,0.052182,289.68,1.0218
85,450,0.053093,294.69,1.0359
90,450,0.053998,299.73,1.0499
95,450,0.054895,304.8,1.0638
100,450,0.055787,309.89,1.0775
105,450,0.056674,315.02,1.0912
30,500,0.037652,239.76,0.86264
35,500,0.03862,244.64,0.87859
40,500,0.039566,249.51,0.89429
45,500,0.040494,254.4,0.90977
50,500,0.041405,259.3,0.92504
55,500,0.042301,264.21,0.94012
60,500,0.043184,269.13,0.95502
65,500,0.044056,274.08,0.96976
70,500,0.044917,279.05,0.98434
75,500,0.045768,284.04,0.99878
80,500,0.046611,289.05,1.0131
85,500,0.047445,294.09,1.0272
90,500,0.048273,299.15,1.0413
95,500,0.049093,304.24,1.0552
100,500,0.049908,309.36,1.069
105,500,0.050718,314.51,1.0827
30,550,0.033675,238.66,0.85312
35,550,0.03459,243.6,0.8693
40,550,0.035481,248.54,0.88521
45,550,0.036352,253.49,0.90087
50,550,0.037205,258.44,0.9163
55,550,0.038043,263.39,0.93153
60,550,0.038866,268.36,0.94656
65,550,0.039678,273.35,0.96141
70,550,0.040477,278.35,0.9761
75,550,0.041267,283.37,0.99063
80,550,0.042048,288.42,1.005
85,550,0.042821,293.48,1.0193
90,550,0.043586,298.57,1.0334
95,550,0.044344,303.68,1.0474
100,550,0.045096,308.82,1.0612
105,550,0.045842,313.99,1.075
35,600,0.031216,242.53,0.8605
40,600,0.032064,247.54,0.87663
45,600,0.03289,252.55,0.89249
50,600,0.033697,257.55,0.9081
55,600,0.034487,262.56,0.92347
60,600,0.035262,267.58,0.93864
65,600,0.036023,272.6,0.95362
70,600,0.036773,277.64,0.96841
75,600,0.037513,282.7,0.98304
80,600,0.038243,287.77,0.99751
85,600,0.038964,292.86,1.0118
90,600,0.039677,297.98,1.026
95,600,0.040384,303.12,1.0401
100,600,0.041084,308.28,1.054
105,600,0.041778,313.47,1.0678
35,650,0.028346,241.42,0.85207
40,650,0.029161,246.51,0.86845
45,650,0.02995,251.58,0.88452
50,650,0.030719,256.65,0.90032
55,650,0.03147,261.71,0.91586
60,650,0.032205,266.77,0.93117
65,650,0.032926,271.84,0.94627
70,650,0.033634,276.92,0.96118
75,650,0.034332,282.01,0.97591
80,650,0.035019,287.12,0.99047
85,650,0.035697,292.24,1.0049
90,650,0.036368,297.38,1.0191
95,650,0.03703,302.55,1.0333
100,650,0.037687,307.73,1.0473
105,650,0.038337,312.94,1.0611
40,700,0.026659,245.44,0.86058
45,700,0.02742,250.59,0.87689
50,700,0.028159,255.72,0.89288
55,700,0.028877,260.83,0.9086
60,700,0.029579,265.95,0.92407
65,700,0.030266,271.06,0.93931
70,700,0.030939,276.18,0.95433
75,700,0.031601,281.31,0.96917
80,700,0.032253,286.45,0.98383
85,700,0.032895,291.61,0.99833
90,700,0.033528,296.78,1.0127
95,700,0.034154,301.97,1.0269
100,700,0.034773,307.18,1.0409
105,700,0.035386,312.41,1.0548
40,750,0.024477,244.33,0.85295
45,750,0.025216,249.56,0.86952
50,750,0.02593,254.76,0.88573
55,750,0.026623,259.94,0.90164
60,750,0.027297,265.1,0.91727
65,750,0.027955,270.27,0.93266
70,750,0.028599,275.43,0.94781
75,750,0.029231,280.6,0.96276
80,750,0.029852,285.77,0.97753
85,750,0.030463,290.96,0.99211
90,750,0.031065,296.16,1.0065
95,750,0.031659,301.38,1.0208
100,750,0.032246,306.61,1.0349
105,750,0.032826,311.87,1.0489
45,800,0.023277,248.49,0.86236
50,800,0.023971,253.77,0.87881
55,800,0.024643,259.01,0.89493
60,800,0.025294,264.24,0.91073
65,800,0.025928,269.46,0.92627
70,800,0.026547,274.66,0.94157
75,800,0.027154,279.87,0.95664
80,800,0.027748,285.09,0.9715
85,800,0.028332,290.31,0.98619
90,800,0.028907,295.54,1.0007
95,800,0.029474,300.79,1.015
100,800,0.030033,306.05,1.0292
105,800,0.030586,311.32,1.0433
45,850,0.021554,247.38,0.85535
50,850,0.022233,252.74,0.87208
55,850,0.022888,258.06,0.88841
60,850,0.02352,263.35,0.90441
65,850,0.024134,268.62,0.92011
70,850,0.024732,273.88,0.93555
75,850,0.025317,279.14,0.95075
80,850,0.025889,284.39,0.96573
85,850,0.02645,289.64,0.98051
90,850,0.027001,294.91,0.99511
95,850,0.027544,300.18,1.0095
100,850,0.028079,305.47,1.0238
105,850,0.028607,310.77,1.0379
50,900,0.020679,251.68,0.86548
55,900,0.02132,257.08,0.88206
60,900,0.021937,262.44,0.89827
65,900,0.022534,267.77,0.91415
70,900,0.023115,273.08,0.92974
75,900,0.02368,278.38,0.94507
80,900,0.024233,283.68,0.96017
85,900,0.024774,288.97,0.97505
90,900,0.025305,294.27,0.98974
95,900,0.025826,299.57,1.0043
100,900,0.02634,304.89,1.0186
105,900,0.026847,310.22,1.0328
50,950,0.019278,250.58,0.85898
55,950,0.019909,256.07,0.87583
60,950,0.020514,261.5,0.89227
65,950,0.021097,266.9,0.90834
70,950,0.021663,272.26,0.92409
75,950,0.022212,277.61,0.93957
80,950,0.022748,282.95,0.95479
85,950,0.023271,288.28,0.96979
90,950,0.023784,293.62,0.98457
95,950,0.024288,298.95,0.99917
100,950,0.024783,304.3,1.0136
105,950,0.02527,309.65,1.0278
55,1000,0.01863,255.02,0.8697
60,1000,0.019226,260.54,0.88638
65,1000,0.019799,266.0,0.90266
70,1000,0.020351,271.43,0.91859
75,1000,0.020887,276.83,0.93422
80,1000,0.021408,282.21,0.94957
85,1000,0.021917,287.59,0.96468
90,1000,0.022414,292.96,0.97957
95,1000,0.022901,298.33,0.99426
100,1000,0.02338,303.7,1.0088
105,1000,0.02385,309.08,1.0231
55,1050,0.017465,253.93,0.86364
60,1050,0.018054,259.54,0.88059
65,1050,0.018618,265.08,0.89709
70,1050,0.01916,270.57,0.91321
75,1050,0.019684,276.02,0.929
80,1050,0.020193,281.46,0.94449
85,1050,0.020688,286.88,0.95973
90,1050,0.021172,292.28,0.97472
95,1050,0.021645,297.69,0.98951
100,1050,0.022108,303.09,1.0041
105,1050,0.022564,308.5,1.0185
55,1100,0.016396,252.8,0.85761
60,1100,0.016981,258.5,0.87486
65,1100,0.017539,264.12,0.89161
70,1100,0.018073,269.69,0.90793
75,1100,0.018587,275.2,0.92389
80,1100,0.019085,280.69,0.93954
85,1100,0.019569,286.15,0.9549
90,1100,0.02004,291.6,0.97001
95,1100,0.0205,297.04,0.98489
100,1100,0.020951,302.48,0.99956
105,1100,0.021394,307.92,1.014
60,1150,0.015994,257.43,0.86917
65,1150,0.016547,263.14,0.88618
70,1150,0.017075,268.78,0.90273
75,1150,0.017582,274.36,0.91888
80,1150,0.01807,279.9,0.93468
85,1150,0.018544,285.41,0.95018
90,1150,0.019005,290.91,0.96541
95,1150,0.019454,296.39,0.98039
100,1150,0.019893,301.86,0.99516
105,1150,0.020323,307.33,1.0097
60,1200,0.01508,256.32,0.86349
65,1200,0.015632,262.13,0.88081
70,1200,0.016155,267.85,0.89759
75,1200,0.016656,273.5,0.91394
80,1200,0.017137,279.1,0.92991
85,1200,0.017602,284.66,0.94556
90,1200,0.018053,290.2,0.96091
95,1200,0.018493,295.72,0.97601
100,1200,0.018921,301.23,0.99087
105,1200,0.019341,306.73,1.0055
60,1250,0.014231,255.16,0.8578
65,1250,0.014783,261.08,0.87545
70,1250,0.015304,266.89,0.8925
75,1250,0.0158,272.61,0.90907
80,1250,0.016275,278.28,0.92522
85,1250,0.016733,283.89,0.94102
90,1250,0.017176,289.48,0.9565
95,1250,0.017607,295.04,0.97171
100,1250,0.018026,300.59,0.98667
105,1250,0.018436,306.12,1.0014
65,1300,0.013992,259.99,0.87009
70,1300,0.014512,265.89,0.88744
75,1300,0.015005,271.7,0.90424
80,1300,0.015476,277.43,0.92059
85,1300,0.015927,283.11,0.93655
90,1300,0.016364,288.75,0.95218
95,1300,0.016787,294.35,0.96751
100,1300,0.017198,299.94,0.98257
105,1300,0.017599,305.51,0.9974
65,1350,0.013252,258.85,0.86472
70,1350,0.013773,264.87,0.88238
75,1350,0.014265,270.76,0.89944
80,1350,0.014732,276.57,0.916
85,1350,0.015179,282.31,0.93214
90,1350,0.015609,288.0,0.94792
95,1350,0.016026,293.65,0.96337
100,1350,0.01643,299.28,0.97855
105,1350,0.016823,304.88,0.99348
65,1400,0.012556,257.66,0.85929
70,1400,0.013081,263.8,0.87732
75,1400,0.013573,269.8,0.89466
80,1400,0.014038,275.68,0.91145
85,1400,0.014481,281.49,0.92778
90,1400,0.014906,287.24,0.94372
95,1400,0.015317,292.94,0.95931
100,1400,0.015714,298.6,0.9746
105,1400,0.016101,304.25,0.98962
70,1450,0.01243,262.69,0.87224
75,1450,0.012923,268.8,0.88989
80,1450,0.013387,274.77,0.90693
85,1450,0.013828,280.65,0.92346
90,1450,0.01425,286.46,0.93956
95,1450,0.014655,292.21,0.9553
100,1450,0.015047,297.92,0.97071
105,1450,0.015427,303.61,0.98584
70,1500,0.011814,261.54,0.8671
75,1500,0.012312,267.76,0.88511
80,1500,0.012776,273.83,0.90242
85,1500,0.013215,279.79,0.91917
90,1500,0.013634,285.66,0.93545
95,1500,0.014035,291.47,0.95134
100,1500,0.014423,297.23,0.96688
105,1500,0.014798,302.95,0.98212
70,1550,0.011231,260.33,0.8619
75,1550,0.011734,266.69,0.88029
80,1550,0.012201,272.86,0.89791
85,1550,0.012639,278.9,0.91489
90,1550,0.013056,284.84,0.93137
95,1550,0.013454,290.71,0.94742
100,1550,0.013837,296.52,0.96309
105,1550,0.014207,302.29,0.97845
70,1600,0.010675,259.05,0.85659
75,1600,0.011186,265.57,0.87544
80,1600,0.011656,271.86,0.89338
85,1600,0.012096,277.99,0.91063
90,1600,0.012511,284.01,0.92731
95,1600,0.012906,289.94,0.94353
100,1600,0.013286,295.8,0.95935
105,1600,0.013652,301.62,0.97483
75,1650,0.010664,264.4,0.87051
80,1650,0.01114,270.82,0.88883
85,1650,0.011581,277.06,0.90636
90,1650,0.011996,283.16,0.92327
95,1650,0.01239,289.15,0.93967
100,1650,0.012766,295.07,0.95565
105,1650,0.013129,300.93,0.97125
75,1700,0.010166,263.18,0.8655
80,1700,0.010649,269.75,0.88424
85,1700,0.011093,276.09,0.90209
90,1700,0.011509,282.28,0.91924
95,1700,0.011902,288.35,0.93584
100,1700,0.012276,294.33,0.95197
105,1700,0.012635,300.24,0.96771
75,1750,0.009688,261.89,0.86037
80,1750,0.01018,268.63,0.87959
85,1750,0.010629,275.1,0.89779
90,1750,0.011047,281.38,0.91521
95,1750,0.011439,287.52,0.93201
100,1750,0.011812,293.57,0.94832
105,1750,0.012168,299.53,0.9642
75,1800,0.0092268,260.52,0.85509
80,1800,0.0097318,267.45,0.87487
85,1800,0.010187,274.06,0.89345
90,1800,0.010607,280.45,0.91116
95,1800,0.011,286.68,0.9282
100,1800,0.011371,292.79,0.94468
105,1800,0.011726,298.81,0.96072
80,1850,0.0093005,266.23,0.87004
85,1850,0.0097639,272.99,0.88907
90,1850,0.010187,279.5,0.9071
95,1850,0.010582,285.81,0.92438
100,1850,0.010953,292.0,0.94106
105,1850,0.011306,298.08,0.95725
80,1900,0.0088844,264.93,0.86509
85,1900,0.009358,271.88,0.88462
90,1900,0.0097867,278.51,0.90301
95,1900,0.010183,284.92,0.92056
100,1900,0.010555,291.18,0.93745
105,1900,0.010907,297.33,0.95381
80,1950,0.0084808,263.56,0.85998
85,1950,0.0089675,270.71,0.88009
90,1950,0.0094028,277.49,0.89888
95,1950,0.0098021,284.01,0.91672
100,1950,0.010175,290.35,0.93383
105,1950,0.010526,296.57,0.95038
80,2000,0.0080874,262.1,0.85467
85,2000,0.0085905,269.49,0.87546
90,2000,0.009034,276.43,0.8947
95,2000,0.0094374,283.07,0.91286
100,2000,0.0098117,289.5,0.93022
105,2000,0.010163,295.79,0.94695
85,2050,0.0082251,268.21,0.8707
90,2050,0.008679,275.33,0.89045
95,2050,0.0090875,282.1,0.90897
100,2050,0.0094641,288.63,0.92659
105,2050,0.0098165,295.0,0.94353
85,2100,0.0078695,266.85,0.86579
90,2100,0.0083361,274.19,0.88613
95,2100,0.0087511,281.1,0.90504
100,2100,0.0091308,287.74,0.92295
105,2100,0.0094843,294.18,0.94011
85,2150,0.0075215,265.4,0.86067
90,2150,0.0080039,272.99,0.8817
95,2150,0.0084269,280.06,0.90105
100,2150,0.0088106,286.82,0.91928
105,2150,0.0091658,293.35,0.93667
85,2200,0.0071789,263.85,0.8553
90,2200,0.0076811,271.73,0.87715
95,2200,0.0081138,278.99,0.89701
100,2200,0.0085024,285.87,0.91558
105,2200,0.00886,292.5,0.93323
90,2250,0.0073661,270.4,0.87246
95,2250,0.0078106,277.87,0.89289
100,2250,0.0082052,284.9,0.91185
105,2250,0.0085657,291.63,0.92977
90,2300,0.0070573,268.99,0.86758
95,2300,0.0075162,276.7,0.88869
100,2300,0.007918,283.89,0.90806
105,2300,0.0082823,290.73,0.92629
90,2350,0.006753,267.48,0.86248
95,2350,0.0072295,275.48,0.88437
100,2350,0.00764,282.84,0.90423
105,2350,0.0080088,289.81,0.92279
90,2400,0.0064508,265.85,0.85708
95,2400,0.0069494,274.2,0.87992
100,2400,0.0073703,281.76,0.90032
105,2400,0.0077445,288.87,0.91924
90,2450,0.0061481,264.06,0.85129
95,2450,0.0066747,272.85,0.87531
100,2450,0.0071081,280.64,0.89634
105,2450,0.0074885,287.89,0.91566
95,2500,0.006404,271.4,0.87051
100,2500,0.0068524,279.46,0.89226
105,2500,0.0072404,286.89,0.91202
95,2550,0.0061358,269.86,0.86547
100,2550,0.0066025,278.24,0.88807
105,2550,0.0069992,285.85,0.90833
95,2600,0.0058681,268.19,0.86012
100,2600,0.0063574,276.95,0.88375
105,2600,0.0067645,284.77,0.90457
95,2650,0.0055985,266.36,0.85436
100,2650,0.0061161,275.59,0.87926
105,2650,0.0065356,283.65,0.90073
95,2700,0.005323,264.31,0.84806
100,2700,0.0058777,274.14,0.87459
105,2700,0.0063118,282.49,0.8968
100,2750,0.0056409,272.6,0.86968
105,2750,0.0060924,281.27,0.89277
100,2800,0.005404,270.93,0.86448
105,2800,0.0058768,279.99,0.8886
100,2850,0.005165,269.12,0.8589
105,2850,0.0056643,278.65,0.88429
100,2950,0.0046677,264.8,0.84603
105,2950,0.0052449,275.72,0.87511
100,3000,0.0043966,262.09,0.83815
105,3000,0.005036,274.11,0.87015
105,3050,0.0048258,272.36,0.86487
105,3100,0.0046124,270.44,0.85918
105,3150,0.0043931,268.31,0.85293
105,3200,0.0041634,265.87,0.84592
105,3250,0.0039156,262.97,0.83772
105,3300,0.0036319,259.25,0.8274
